season,game_id,game_date,game_url,team1_team,team1_fg,team1_fga,team1_fg_pct,team1_fg2,team1_fg2a,team1_fg2_pct,team1_fg3,team1_fg3a,team1_fg3_pct,team1_ft,team1_fta,team1_ft_pct,team1_orb,team1_drb,team1_trb,team1_ast,team1_stl,team1_blk,team1_tov,team1_pf,team1_pts,team2_team,team2_fg,team2_fga,team2_fg_pct,team2_fg2,team2_fg2a,team2_fg2_pct,team2_fg3,team2_fg3a,team2_fg3_pct,team2_ft,team2_fta,team2_ft_pct,team2_orb,team2_drb,team2_trb,team2_ast,team2_stl,team2_blk,team2_tov,team2_pf,team2_pts,team1_win,team2_win,winner,loser,score_margin,team1_point_margin,team2_point_margin,team1_raw_possessions,team2_raw_possessions,estimated_possessions,team1_offensive_rating,team2_offensive_rating,team1_defensive_rating,team2_defensive_rating,team1_efg_pct,team2_efg_pct,team1_true_shooting_pct,team2_true_shooting_pct,team1_ft_rate,team2_ft_rate,team1_fg3_attempt_rate,team2_fg3_attempt_rate,team1_tov_pct,team2_tov_pct,team1_forced_tov_pct,team2_forced_tov_pct,team1_orb_pct,team2_orb_pct,team1_drb_pct,team2_drb_pct,team1_opponent_fg_pct,team2_opponent_fg_pct,team1_opponent_fg2_pct,team2_opponent_fg2_pct,team1_opponent_fg3_pct,team2_opponent_fg3_pct,team1_opponent_efg_pct,team2_opponent_efg_pct,team1_opponent_ft_rate,team2_opponent_ft_rate,team1_points_allowed,team2_points_allowed
2019,2019-03-21-18-nevada,2019-03-21,https://www.sports-reference.com/cbb/boxscores/2019-03-21-18-nevada.html,Florida,24,53,0.453,19,35,0.543,5,18,0.278,17,22,0.773,9,19,28,10,8,5,9,19,70,Nevada,19,55,0.345,14,31,0.452,5,24,0.208,18,25,0.72,18,19,37,4,7,5,14,21,61,1,0,Florida,Nevada,9,9,-9,63.45,62.875,63.1625,110.82525232535129,96.57629131209184,96.57629131209184,110.82525232535129,0.5,0.390909090909091,0.5516154452324665,0.45607476635514016,0.41509433962264153,0.4545454545454546,0.33962264150943394,0.43636363636363634,0.12422360248447203,0.1731066460587326,0.1731066460587326,0.12422360248447203,0.32142857142857145,0.4864864864864865,0.5135135135135135,0.6785714285714286,0.345,0.453,0.452,0.543,0.208,0.278,0.390909090909091,0.5,0.4545454545454546,0.41509433962264153,61,70
2019,2019-03-21-19-gonzaga,2019-03-21,https://www.sports-reference.com/cbb/boxscores/2019-03-21-19-gonzaga.html,FDU,15,50,0.3,9,29,0.31,6,21,0.286,13,23,0.565,8,19,27,8,7,4,16,14,49,Gonzaga,34,64,0.531,25,43,0.581,9,21,0.429,10,16,0.625,14,30,44,22,9,6,11,20,87,0,1,Gonzaga,FDU,38,-38,38,68.925,68.6,68.76249999999999,71.25977095073624,126.5224504635521,126.5224504635521,71.25977095073624,0.36,0.6015625,0.4021337710299549,0.6075418994413408,0.46,0.25,0.42,0.328125,0.20799480012999677,0.13317191283292978,0.13317191283292978,0.20799480012999677,0.21052631578947367,0.42424242424242425,0.5757575757575758,0.7894736842105263,0.531,0.3,0.581,0.31,0.429,0.286,0.6015625,0.36,0.25,0.46,87,49
2019,2019-03-21-19-kentucky,2019-03-21,https://www.sports-reference.com/cbb/boxscores/2019-03-21-19-kentucky.html,Abilene Christian,17,53,0.321,12,30,0.4,5,23,0.217,5,10,0.5,3,14,17,9,9,3,9,16,44,Kentucky,30,56,0.536,26,42,0.619,4,14,0.286,15,19,0.789,14,30,44,10,5,1,12,18,79,0,1,Kentucky,Abilene Christian,35,-35,35,63.75,63.025,63.3875,69.41431670281996,124.63025044369948,124.63025044369948,69.41431670281996,0.3679245283018868,0.5714285714285714,0.380952380952381,0.6074586697424067,0.18867924528301888,0.3392857142857143,0.4339622641509434,0.25,0.1348314606741573,0.1557935735150925,0.1557935735150925,0.1348314606741573,0.09090909090909093,0.5,0.5,0.9090909090909092,0.536,0.321,0.619,0.4,0.286,0.217,0.5714285714285714,0.3679245283018868,0.3392857142857143,0.18867924528301888,79,44
2019,2019-03-21-19-villanova,2019-03-21,https://www.sports-reference.com/cbb/boxscores/2019-03-21-19-villanova.html,Saint Mary's,23,55,0.418,15,33,0.455,8,22,0.364,3,6,0.5,5,21,26,9,3,3,6,13,57,Villanova,24,49,0.49,16,29,0.552,8,20,0.4,5,9,0.556,3,22,25,11,3,3,7,7,61,0,1,Villanova,Saint Mary's,4,-4,4,58.85,57.275,58.0625,98.17007534983854,105.05920344456403,105.05920344456403,98.17007534983854,0.4909090909090909,0.5714285714285714,0.4926534140017286,0.5725011731581418,0.10909090909090909,0.1836734693877551,0.4,0.40816326530612246,0.09397024275646045,0.11613438407299875,0.11613438407299875,0.09397024275646045,0.18518518518518515,0.125,0.875,0.8148148148148148,0.49,0.418,0.552,0.455,0.4,0.364,0.5714285714285714,0.4909090909090909,0.1836734693877551,0.10909090909090909,61,57
2019,2019-03-21-21-michigan,2019-03-21,https://www.sports-reference.com/cbb/boxscores/2019-03-21-21-michigan.html,Montana,20,60,0.333,14,36,0.389,6,24,0.25,9,13,0.692,7,19,26,10,8,3,10,19,55,Michigan,25,51,0.49,20,34,0.588,5,17,0.294,19,24,0.792,5,33,38,15,6,1,11,14,74,0,1,Michigan,Montana,19,-19,19,69.175,68.4,68.7875,79.9563874250409,107.57768489914592,107.57768489914592,79.9563874250409,0.38333333333333336,0.5392156862745098,0.415564790328674,0.592948717948718,0.21666666666666667,0.4705882352941176,0.4,0.3333333333333333,0.13127666557269446,0.14986376021798364,0.14986376021798364,0.13127666557269446,0.175,0.20833333333333337,0.7916666666666666,0.825,0.49,0.333,0.588,0.389,0.294,0.25,0.5392156862745098,0.38333333333333336,0.4705882352941176,0.21666666666666667,74,55
2019,2019-03-21-21-purdue,2019-03-21,https://www.sports-reference.com/cbb/boxscores/2019-03-21-21-purdue.html,Old Dominion,18,67,0.269,12,42,0.286,6,25,0.24,6,6,1,10,23,33,4,7,5,8,20,48,Purdue,20,53,0.377,11,23,0.478,9,30,0.3,12,18,0.667,3,28,31,12,4,2,11,12,61,0,1,Purdue,Old Dominion,13,-13,13,67.85,69.55,68.69999999999999,69.86899563318778,88.79184861717614,88.79184861717614,69.86899563318778,0.31343283582089554,0.46226415094339623,0.3435934144595562,0.49553208773355,0.08955223880597014,0.33962264150943394,0.373134328358209,0.5660377358490566,0.1027617212588311,0.15161957270847692,0.15161957270847692,0.1027617212588311,0.2631578947368421,0.1153846153846154,0.8846153846153846,0.7368421052631579,0.377,0.269,0.478,0.286,0.3,0.24,0.46226415094339623,0.31343283582089554,0.33962264150943394,0.08955223880597014,61,48
2019,2019-03-21-21-syracuse,2019-03-21,https://www.sports-reference.com/cbb/boxscores/2019-03-21-21-syracuse.html,Baylor,28,52,0.538,12,18,0.667,16,34,0.471,6,9,0.667,9,22,31,20,7,4,12,17,78,Syracuse,21,51,0.412,9,22,0.409,12,29,0.414,15,18,0.833,7,14,21,12,5,4,13,14,69,1,0,Baylor,Syracuse,9,9,-9,59.275,65.55,62.412499999999994,124.97496495093132,110.5547766873623,110.5547766873623,124.97496495093132,0.6923076923076923,0.5294117647058824,0.693025322079076,0.5793450881612091,0.17307692307692307,0.35294117647058826,0.6538461538461539,0.5686274509803921,0.17575979494690588,0.1791867677463818,0.1791867677463818,0.17575979494690588,0.391304347826087,0.2413793103448276,0.7586206896551724,0.6086956521739131,0.412,0.538,0.409,0.667,0.414,0.471,0.5294117647058824,0.6923076923076923,0.35294117647058826,0.17307692307692307,69,78
2019,2019-03-21-21-wofford,2019-03-21,https://www.sports-reference.com/cbb/boxscores/2019-03-21-21-wofford.html,Seton Hall,25,62,0.403,16,35,0.457,9,27,0.333,9,15,0.6,10,21,31,12,4,3,13,19,68,Wofford,26,54,0.481,13,26,0.5,13,28,0.464,19,23,0.826,6,20,26,11,3,4,9,14,84,0,1,Wofford,Seton Hall,16,-16,16,72.125,67.925,70.025,97.108175651553,119.95715815780076,119.95715815780076,97.108175651553,0.4758064516129033,0.6018518518518519,0.4918625678119349,0.646900269541779,0.24193548387096775,0.42592592592592593,0.43548387096774194,0.5185185185185185,0.1582952815829528,0.1217450118363206,0.1217450118363206,0.1582952815829528,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.6666666666666666,0.481,0.403,0.5,0.457,0.464,0.333,0.6018518518518519,0.4758064516129033,0.42592592592592593,0.24193548387096775,84,68
2019,2019-03-22-12-cincinnati,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-12-cincinnati.html,Iowa,29,53,0.547,18,31,0.581,11,22,0.5,10,16,0.625,4,24,28,15,1,1,14,15,79,Cincinnati,28,65,0.431,22,38,0.579,6,27,0.222,10,14,0.714,11,17,28,9,4,2,6,18,72,1,0,Iowa,Cincinnati,7,7,-7,70.6,66.65,68.625,115.1183970856102,104.91803278688523,104.91803278688523,115.1183970856102,0.6509433962264151,0.47692307692307695,0.6518151815181518,0.5024424284717376,0.3018867924528302,0.2153846153846154,0.41509433962264153,0.4153846153846154,0.18766756032171583,0.077269800386349,0.077269800386349,0.18766756032171583,0.1904761904761905,0.3142857142857143,0.6857142857142857,0.8095238095238095,0.431,0.547,0.579,0.581,0.222,0.5,0.47692307692307695,0.6509433962264151,0.2153846153846154,0.3018867924528302,72,79
2019,2019-03-22-12-mississippi,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-12-mississippi.html,Oklahoma,34,59,0.576,28,46,0.609,6,13,0.462,21,26,0.808,5,25,30,15,10,2,3,13,95,Mississippi,29,62,0.468,18,31,0.581,11,31,0.355,3,4,0.75,7,21,28,16,1,2,11,24,72,1,0,Oklahoma,Mississippi,23,23,-23,69.35,67.9,68.625,138.4335154826958,104.91803278688523,104.91803278688523,138.4335154826958,0.6271186440677966,0.5564516129032258,0.6657323055360898,0.5633802816901409,0.4406779661016949,0.06451612903225806,0.22033898305084745,0.5,0.04034969737726967,0.14686248331108143,0.14686248331108143,0.04034969737726967,0.19230769230769232,0.21875,0.78125,0.8076923076923077,0.468,0.576,0.581,0.609,0.355,0.462,0.5564516129032258,0.6271186440677966,0.06451612903225806,0.4406779661016949,72,95
2019,2019-03-22-13-texas-tech,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-13-texas-tech.html,Northern Kentucky,23,62,0.371,18,40,0.45,5,22,0.227,6,8,0.75,6,26,32,11,6,3,15,17,57,Texas Tech,28,53,0.528,22,36,0.611,6,17,0.353,10,17,0.588,2,27,29,18,7,8,11,9,72,0,1,Texas Tech,Northern Kentucky,15,-15,15,74.8,70.075,72.4375,78.68852459016394,99.3960310612597,99.3960310612597,78.68852459016394,0.4112903225806452,0.5849056603773585,0.43313069908814594,0.5894392140810478,0.12903225806451613,0.32075471698113206,0.3548387096774194,0.32075471698113206,0.18564356435643564,0.15261879986125562,0.15261879986125562,0.18564356435643564,0.18181818181818185,0.07142857142857142,0.9285714285714286,0.8181818181818182,0.528,0.371,0.611,0.45,0.353,0.227,0.5849056603773585,0.4112903225806452,0.32075471698113206,0.12903225806451613,72,57
2019,2019-03-22-14-kansas-state,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-14-kansas-state.html,UC Irvine,22,50,0.44,13,27,0.481,9,23,0.391,17,19,0.895,8,23,31,10,9,1,13,13,70,Kansas State,22,59,0.373,14,32,0.438,8,27,0.296,12,15,0.8,12,20,32,10,5,1,13,18,64,1,0,UC Irvine,Kansas State,6,6,-6,64.025,67.125,65.575,106.74799847502858,97.59817003431183,97.59817003431183,106.74799847502858,0.53,0.4406779661016949,0.5929690808979247,0.4839319470699433,0.38,0.2542372881355932,0.46,0.4576271186440678,0.1804928844151336,0.16429699842022116,0.16429699842022116,0.1804928844151336,0.2857142857142857,0.34285714285714286,0.6571428571428571,0.7142857142857143,0.373,0.44,0.438,0.481,0.296,0.391,0.4406779661016949,0.53,0.2542372881355932,0.38,64,70
2019,2019-03-22-14-tennessee,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-14-tennessee.html,Colgate,25,56,0.446,10,27,0.37,15,29,0.517,5,6,0.833,3,22,25,10,3,1,13,15,70,Tennessee,30,64,0.469,21,38,0.553,9,26,0.346,8,11,0.727,12,20,32,13,7,5,8,12,77,0,1,Tennessee,Colgate,7,-7,7,68.85,65.225,67.0375,104.419168375909,114.86108521349992,114.86108521349992,104.419168375909,0.5803571428571429,0.5390625,0.594732370433305,0.5561574575659083,0.10714285714285714,0.171875,0.5178571428571429,0.40625,0.18093249826026445,0.10359339592101004,0.10359339592101004,0.18093249826026445,0.13043478260869565,0.35294117647058826,0.6470588235294118,0.8695652173913043,0.469,0.446,0.553,0.37,0.346,0.517,0.5390625,0.5803571428571429,0.171875,0.10714285714285714,77,70
2019,2019-03-22-15-virginia,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-15-virginia.html,Gardner-Webb,22,50,0.44,13,27,0.481,9,23,0.391,3,4,0.75,3,15,18,10,5,2,16,16,56,Virginia,28,54,0.519,21,31,0.677,7,23,0.304,8,13,0.615,11,22,33,12,10,3,15,9,71,0,1,Virginia,Gardner-Webb,15,-15,15,64.9,64.175,64.5375,86.77125702111177,110.01355800890956,110.01355800890956,86.77125702111177,0.53,0.5833333333333334,0.5394990366088632,0.5899459908599917,0.08,0.24074074074074073,0.46,0.42592592592592593,0.235640648011782,0.19953441968739608,0.19953441968739608,0.235640648011782,0.12,0.4230769230769231,0.5769230769230769,0.88,0.519,0.44,0.677,0.481,0.304,0.391,0.5833333333333334,0.53,0.24074074074074073,0.08,71,56
2019,2019-03-22-16-buffalo,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-16-buffalo.html,Arizona State,26,60,0.433,23,38,0.605,3,22,0.136,19,20,0.95,5,19,24,12,9,4,11,22,74,Buffalo,31,60,0.517,21,33,0.636,10,27,0.37,19,26,0.731,11,29,40,15,7,1,13,20,91,0,1,Buffalo,Arizona State,17,-17,17,75.5,74.35,74.925,98.76543209876544,121.45478812145478,121.45478812145478,98.76543209876544,0.4583333333333333,0.6,0.5323741007194245,0.6288873531444368,0.3333333333333333,0.43333333333333335,0.36666666666666664,0.45,0.13664596273291926,0.15231400117164615,0.15231400117164615,0.13664596273291926,0.14705882352941177,0.36666666666666664,0.6333333333333333,0.8529411764705882,0.517,0.433,0.636,0.605,0.37,0.136,0.6,0.4583333333333333,0.43333333333333335,0.3333333333333333,91,74
2019,2019-03-22-16-wisconsin,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-16-wisconsin.html,Oregon,28,51,0.549,21,36,0.583,7,15,0.467,9,11,0.818,5,26,31,12,6,5,11,14,72,Wisconsin,20,60,0.333,14,30,0.467,6,30,0.2,8,13,0.615,14,18,32,9,8,1,13,15,54,1,0,Oregon,Wisconsin,18,18,-18,62.225,65.175,63.7,113.02982731554158,84.7723704866562,84.7723704866562,113.02982731554158,0.6176470588235294,0.38333333333333336,0.640284570920409,0.40800906686815264,0.21568627450980393,0.21666666666666667,0.29411764705882354,0.5,0.16362960208255858,0.16419324281654565,0.16419324281654565,0.16362960208255858,0.21739130434782608,0.35,0.65,0.782608695652174,0.333,0.549,0.467,0.583,0.2,0.467,0.38333333333333336,0.6176470588235294,0.21666666666666667,0.21568627450980393,54,72
2019,2019-03-22-18-utah-state,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-18-utah-state.html,Washington,25,51,0.49,15,34,0.441,10,17,0.588,18,21,0.857,7,22,29,14,10,6,14,18,78,Utah State,19,54,0.352,12,34,0.353,7,20,0.35,16,20,0.8,11,18,29,13,3,4,21,18,61,1,0,Washington,Utah State,17,17,-17,67.975,73.5,70.7375,110.26683159568827,86.23431701714084,86.23431701714084,110.26683159568827,0.5882352941176471,0.4166666666666667,0.6396063960639606,0.4803149606299213,0.4117647058823529,0.3703703703703703,0.3333333333333333,0.3703703703703703,0.1867289096365455,0.2485207100591716,0.2485207100591716,0.1867289096365455,0.28,0.3333333333333333,0.6666666666666666,0.72,0.352,0.49,0.353,0.441,0.35,0.588,0.4166666666666667,0.5882352941176471,0.3703703703703703,0.4117647058823529,61,78
2019,2019-03-22-19-duke,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-19-duke.html,North Dakota State,21,58,0.362,13,29,0.448,8,29,0.276,12,14,0.857,3,26,29,7,1,2,11,17,62,Duke,33,65,0.508,25,46,0.543,8,19,0.421,11,17,0.647,8,29,37,14,6,7,6,14,85,0,1,Duke,North Dakota State,23,-23,23,72.65,71.075,71.86250000000001,86.27587406505478,118.28144025047833,118.28144025047833,86.27587406505478,0.43103448275862066,0.5692307692307692,0.47950502706883213,0.5815942524803284,0.2413793103448276,0.26153846153846155,0.5,0.2923076923076923,0.14540647719762062,0.0758773316471704,0.0758773316471704,0.14540647719762062,0.09375,0.2352941176470588,0.7647058823529411,0.90625,0.508,0.362,0.543,0.448,0.421,0.276,0.5692307692307692,0.43103448275862066,0.26153846153846155,0.2413793103448276,85,62
2019,2019-03-22-19-houston,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-19-houston.html,Georgia State,18,60,0.3,12,37,0.324,6,23,0.261,13,17,0.765,6,18,24,5,6,1,7,11,55,Houston,33,64,0.516,25,35,0.714,8,29,0.276,10,13,0.769,12,34,46,22,3,5,11,14,84,0,1,Houston,Georgia State,29,-29,29,69.075,69.175,69.125,79.56600361663652,121.51898734177216,121.51898734177216,79.56600361663652,0.35,0.578125,0.40396621373485125,0.5985037406483791,0.2833333333333333,0.203125,0.38333333333333336,0.453125,0.09324009324009323,0.13550970126270404,0.13550970126270404,0.09324009324009323,0.15,0.4,0.6,0.85,0.516,0.3,0.714,0.324,0.276,0.261,0.578125,0.35,0.203125,0.2833333333333333,84,55
2019,2019-03-22-19-mississippi-state,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-19-mississippi-state.html,Liberty,24,52,0.462,12,27,0.444,12,25,0.48,20,25,0.8,4,19,23,16,4,1,10,15,80,Mississippi State,25,52,0.481,17,30,0.567,8,22,0.364,18,23,0.783,8,24,32,11,7,8,11,22,76,1,0,Liberty,Mississippi State,4,4,-4,69.875,65.925,67.9,117.820324005891,111.92930780559644,111.92930780559644,117.820324005891,0.5769230769230769,0.5576923076923077,0.6262230919765166,0.6038935240365515,0.4807692307692308,0.4423076923076923,0.4807692307692308,0.4230769230769231,0.1353637901861252,0.1487994589110585,0.1487994589110585,0.1353637901861252,0.14285714285714285,0.2962962962962963,0.7037037037037037,0.8571428571428571,0.481,0.462,0.567,0.444,0.364,0.48,0.5576923076923077,0.5769230769230769,0.4423076923076923,0.4807692307692308,76,80
2019,2019-03-22-21-iowa-state,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-21-iowa-state.html,Ohio State,23,58,0.397,18,38,0.474,5,20,0.25,11,14,0.786,12,24,36,12,7,2,10,12,62,Iowa State,23,53,0.434,17,31,0.548,6,22,0.273,7,10,0.7,6,23,29,9,9,2,11,15,59,1,0,Ohio State,Iowa State,3,3,-3,62.65,62.75,62.7,98.88357256778308,94.0988835725678,94.0988835725678,98.88357256778308,0.4396551724137931,0.49056603773584906,0.47950502706883213,0.5108225108225108,0.2413793103448276,0.18867924528301888,0.3448275862068966,0.41509433962264153,0.13395847287340923,0.16,0.16,0.13395847287340923,0.34285714285714286,0.2,0.8,0.6571428571428571,0.434,0.397,0.548,0.474,0.273,0.25,0.49056603773584906,0.4396551724137931,0.18867924528301888,0.2413793103448276,59,62
2019,2019-03-22-21-north-carolina,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-21-north-carolina.html,Iona,22,55,0.4,7,14,0.5,15,41,0.366,14,15,0.933,1,22,23,11,6,1,12,14,73,North Carolina,35,75,0.467,28,53,0.528,7,22,0.318,11,15,0.733,17,31,48,16,3,0,11,16,88,0,1,North Carolina,Iona,15,-15,15,73.125,76.125,74.625,97.82244556113902,117.92294807370185,117.92294807370185,97.82244556113902,0.5363636363636364,0.5133333333333333,0.5875251509054326,0.5357686453576864,0.2727272727272727,0.2,0.7454545454545455,0.29333333333333333,0.16188870151770657,0.11812080536912752,0.11812080536912752,0.16188870151770657,0.03125,0.4358974358974359,0.5641025641025641,0.96875,0.467,0.4,0.528,0.5,0.318,0.366,0.5133333333333333,0.5363636363636364,0.2,0.2727272727272727,88,73
2019,2019-03-22-21-virginia-commonwealth,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-21-virginia-commonwealth.html,UCF,28,57,0.491,19,43,0.442,9,14,0.643,8,11,0.727,8,31,39,12,6,6,13,14,73,Virginia Commonwealth,19,61,0.311,13,35,0.371,6,26,0.231,14,17,0.824,11,18,29,6,8,3,12,16,58,1,0,UCF,Virginia Commonwealth,15,15,-15,67.225,70.075,68.65,106.33648943918426,84.48652585579023,84.48652585579023,106.33648943918426,0.5701754385964912,0.3606557377049181,0.5865809562073122,0.419833514296055,0.19298245614035087,0.2786885245901639,0.24561403508771928,0.4262295081967213,0.17281488866733136,0.14801110083256244,0.14801110083256244,0.17281488866733136,0.3076923076923077,0.2619047619047619,0.7380952380952381,0.6923076923076923,0.311,0.491,0.371,0.442,0.231,0.643,0.3606557377049181,0.5701754385964912,0.2786885245901639,0.19298245614035087,58,73
2019,2019-03-22-21-virginia-tech,2019-03-22,https://www.sports-reference.com/cbb/boxscores/2019-03-22-21-virginia-tech.html,Saint Louis,19,52,0.365,15,29,0.517,4,23,0.174,10,16,0.625,11,24,35,6,6,3,18,23,52,Virginia Tech,20,48,0.417,16,38,0.421,4,10,0.4,22,27,0.815,5,22,27,10,9,0,11,14,66,0,1,Virginia Tech,Saint Louis,14,-14,14,66.6,66.825,66.7125,77.94641184185872,98.93198426082068,98.93198426082068,77.94641184185872,0.40384615384615385,0.4583333333333333,0.436241610738255,0.5425400739827373,0.3076923076923077,0.5625,0.4423076923076923,0.20833333333333337,0.23195876288659795,0.15315001740341103,0.15315001740341103,0.23195876288659795,0.3333333333333333,0.1724137931034483,0.8275862068965517,0.6666666666666666,0.417,0.365,0.421,0.517,0.4,0.174,0.4583333333333333,0.40384615384615385,0.5625,0.3076923076923077,66,52
2019,2019-03-23-12-louisiana-state,2019-03-23,https://www.sports-reference.com/cbb/boxscores/2019-03-23-12-louisiana-state.html,Maryland,21,63,0.333,12,35,0.343,9,28,0.321,16,23,0.696,13,28,41,12,6,7,11,13,67,Louisiana State,24,65,0.369,17,41,0.415,7,24,0.292,14,16,0.875,10,24,34,12,6,4,10,16,69,0,1,Louisiana State,Maryland,2,-2,2,71.925,72.6,72.26249999999999,92.71752291991008,95.48521017125069,95.48521017125069,92.71752291991008,0.4047619047619048,0.4230769230769231,0.45316198850186,0.475206611570248,0.36507936507936506,0.24615384615384617,0.4444444444444444,0.3692307692307693,0.12952605239917575,0.12106537530266344,0.12106537530266344,0.12952605239917575,0.35135135135135137,0.2631578947368421,0.7368421052631579,0.6486486486486487,0.369,0.333,0.415,0.343,0.292,0.321,0.4230769230769231,0.4047619047619048,0.24615384615384617,0.36507936507936506,69,67
2019,2019-03-23-14-kentucky,2019-03-23,https://www.sports-reference.com/cbb/boxscores/2019-03-23-14-kentucky.html,Wofford,21,56,0.375,13,29,0.448,8,27,0.296,6,9,0.667,9,21,30,10,3,2,9,17,56,Kentucky,21,52,0.404,18,39,0.462,3,13,0.231,17,20,0.85,8,25,33,9,7,1,9,13,62,0,1,Kentucky,Wofford,6,-6,6,60.275,62.5,61.3875,91.22378334351455,100.99776013031968,100.99776013031968,91.22378334351455,0.44642857142857145,0.4326923076923077,0.464537536291995,0.5040650406504065,0.16071428571428573,0.38461538461538464,0.4821428571428571,0.25,0.12991699747383614,0.1276595744680851,0.1276595744680851,0.12991699747383614,0.2647058823529412,0.27586206896551724,0.7241379310344828,0.7352941176470589,0.404,0.375,0.462,0.448,0.231,0.296,0.4326923076923077,0.44642857142857145,0.38461538461538464,0.16071428571428573,62,56
